id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
7341,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:50:00,0.407093,0.40556,0.408472,0.405169,3617.0,Y
7342,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:49:00,0.409155,0.407172,0.411016,0.407172,1794.0,Y
7343,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:49:00,0.409091,0.407402,0.410726,0.407232,2975217.8658,N
7344,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:48:00,0.410769,0.409091,0.411,0.408452,2935600.593,N
7345,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:48:00,0.411059,0.409323,0.411159,0.408392,1423.0,Y
7346,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:47:00,0.411696,0.41077,0.412157,0.41045,3073274.7048,N
7347,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:47:00,0.411759,0.410951,0.411759,0.410565,4622.0,Y
7348,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:46:00,0.409357,0.411432,0.412109,0.409357,3390822.6547,N
7349,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:46:00,0.410038,0.411759,0.412576,0.410038,3370.0,Y
7350,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:45:00,0.408773,0.409334,0.409791,0.4073,3111352.9834,N
7351,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:45:00,0.408866,0.410208,0.410349,0.407353,5671.0,Y
7352,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:44:00,0.407161,0.408518,0.408923,0.4065,3610743.6126,N
7353,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:44:00,0.407174,0.408455,0.408949,0.406501,1836.0,Y
7354,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:43:00,0.408347,0.407503,0.409318,0.406347,4977690.4006,N
7355,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:43:00,0.408317,0.407343,0.409242,0.406498,1728.0,Y
7356,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:42:00,0.408822,0.408126,0.41,0.407551,5829386.8824,N
7357,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:42:00,0.409013,0.408154,0.41,0.406971,3940.0,Y
7358,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:41:00,0.404515,0.40887,0.40887,0.404515,4237935.2362,N
7359,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:41:00,0.404766,0.409033,0.409048,0.404766,2687.0,Y
7360,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:40:00,0.4073,0.404494,0.407438,0.403824,6297951.2049,N
7361,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:40:00,0.407627,0.404928,0.407817,0.404001,3174.0,Y
7362,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:39:00,0.402075,0.407279,0.407905,0.4018,8025442.8449,N
7363,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:39:00,0.403,0.407749,0.40852,0.402534,4164.0,Y
7364,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:38:00,0.404223,0.402512,0.404223,0.400875,8737003.2105,N
7365,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:38:00,0.404803,0.403,0.404818,0.401652,5520.0,Y
7366,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:37:00,0.406692,0.404151,0.406732,0.403164,7185935.3427,N
7367,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:37:00,0.406869,0.404803,0.407,0.404,4874.0,Y
7368,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:36:00,0.407359,0.406777,0.4082,0.404594,8954826.0899,N
7369,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:36:00,0.407883,0.406951,0.408302,0.405,5001.0,Y
7370,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:35:00,0.410331,0.407652,0.411491,0.407407,5812005.4926,N
7371,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:35:00,0.410941,0.407898,0.411996,0.407536,5012.0,Y
7372,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:34:00,0.408395,0.41094,0.41094,0.406248,9240.0,Y
7373,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:34:00,0.408855,0.41027,0.410498,0.4069,7377580.3577,N
7374,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:33:00,0.414383,0.408346,0.414536,0.40828,6483.0,Y
7375,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:33:00,0.414412,0.409094,0.414999,0.408695,5375253.6962,N
7376,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:32:00,0.414471,0.414452,0.415664,0.413917,1483.0,Y
7377,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:32:00,0.414471,0.414543,0.415755,0.414201,3994100.0597,N
7378,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:31:00,0.414742,0.414646,0.415659,0.413682,4483698.5164,N
7379,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:31:00,0.414773,0.414458,0.415601,0.413344,2696.0,Y
7380,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:30:00,0.412721,0.41511,0.416377,0.412721,4974038.5747,N
7381,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:30:00,0.41252,0.414891,0.416524,0.41252,3954.0,Y
7382,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:29:00,0.413533,0.412721,0.414369,0.41129,5367404.1035,N
7383,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:29:00,0.41364,0.412494,0.414145,0.4111,3887.0,Y
7384,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:28:00,0.414857,0.413375,0.416163,0.411845,9756096.072,N
7385,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:28:00,0.414774,0.413798,0.415944,0.412,5215.0,Y
7386,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:27:00,0.417859,0.414805,0.417921,0.41447,6985857.938,N
7387,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:27:00,0.417812,0.414729,0.417812,0.414404,4525.0,Y
7388,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:26:00,0.417581,0.417825,0.419789,0.417,4688205.5087,N
7389,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:26:00,0.417348,0.417717,0.42,0.417202,2232.0,Y
7390,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:25:00,0.419614,0.417551,0.419688,0.417436,4206318.8551,N
7391,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:25:00,0.419685,0.417551,0.419685,0.417387,2167.0,Y
7392,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:24:00,0.418795,0.419573,0.420851,0.418607,2918.0,Y
7393,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:24:00,0.418712,0.419558,0.42,0.418397,5646420.7247,N
7394,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:23:00,0.419204,0.418697,0.419518,0.417697,2929330.1437,N
7395,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:23:00,0.419313,0.418625,0.419732,0.417682,2068.0,Y
7396,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:22:00,0.418141,0.419232,0.420139,0.416992,5272985.3319,N
7397,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:22:00,0.418468,0.419339,0.420599,0.416886,2773.0,Y
7398,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:21:00,0.418904,0.418418,0.418959,0.416254,3211.0,Y
7399,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:21:00,0.41862,0.418043,0.4187,0.415714,5699953.1697,N
7400,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:20:00,0.419745,0.4185,0.42,0.41756,4086598.2804,N
7401,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:20:00,0.420302,0.418609,0.420675,0.418,2192.0,Y
7402,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:19:00,0.418252,0.419966,0.420898,0.418152,4480982.6884,N
7403,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:19:00,0.419374,0.420289,0.421753,0.419001,2517.0,Y
7404,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:18:00,0.417154,0.418391,0.419828,0.417,3508011.1774,N
7405,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:18:00,0.417689,0.419576,0.420584,0.417653,2050.0,Y
7406,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:17:00,0.418353,0.417678,0.418728,0.417356,3448.0,Y
7407,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:17:00,0.417278,0.417168,0.418384,0.4167,3907572.1888,N
7408,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:16:00,0.419706,0.418259,0.419706,0.417263,2240.0,Y
7409,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:16:00,0.419129,0.417316,0.41917,0.416555,4217892.4674,N
7410,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:15:00,0.421094,0.418983,0.421094,0.418,5472630.3096,N
7411,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:15:00,0.421564,0.419742,0.421656,0.4189,4145.0,Y
7412,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:14:00,0.420626,0.421018,0.422402,0.419528,6244256.2325,N
7413,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:14:00,0.421149,0.421586,0.422868,0.420036,3477.0,Y
7414,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:13:00,0.421157,0.421246,0.423,0.420028,4316.0,Y
7415,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:13:00,0.420978,0.420671,0.4225,0.419485,5190405.5895,N
7416,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:12:00,0.419509,0.421136,0.421893,0.418333,4747.0,Y
7417,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:12:00,0.419107,0.420907,0.421284,0.417992,6312447.7356,N
7418,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:11:00,0.415716,0.418877,0.419365,0.41524,4544777.0702,N
7419,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:11:00,0.416188,0.41956,0.42,0.415505,2760.0,Y
7420,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:10:00,0.414078,0.415936,0.416891,0.414078,2673.0,Y
7421,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:10:00,0.413633,0.415777,0.416507,0.413418,4825098.5757,N
7422,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:09:00,0.414839,0.413421,0.416766,0.413001,4142397.4932,N
7423,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:09:00,0.41558,0.414005,0.417437,0.413292,3084.0,Y
7424,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:08:00,0.418422,0.415048,0.418769,0.41356,5805850.1078,N
7425,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:08:00,0.418869,0.415498,0.419249,0.415,3987.0,Y
7426,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:07:00,0.419837,0.418131,0.420799,0.41811,5870393.8943,N
7427,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:07:00,0.420239,0.4188,0.421442,0.4188,3433.0,Y
7428,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:06:00,0.420051,0.4202,0.422119,0.419545,2767.0,Y
7429,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:06:00,0.419677,0.419808,0.421656,0.41906,4658108.055,N
7430,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:05:00,0.422471,0.419545,0.422825,0.418867,6945889.8753,N
7431,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:05:00,0.423215,0.420008,0.423215,0.419486,3660.0,Y
7432,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:04:00,0.421221,0.422532,0.423,0.420318,8668977.9291,N
7433,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:04:00,0.421572,0.423224,0.4239,0.421,5010.0,Y
7434,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:03:00,0.418856,0.421508,0.422,0.418856,4585.0,Y
7435,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:03:00,0.418011,0.42137,0.421473,0.417941,7512691.2459,N
7436,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:02:00,0.418537,0.418046,0.4194,0.417001,5036451.6039,N
7437,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:02:00,0.419701,0.418671,0.42,0.417737,2859.0,Y
7438,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:01:00,0.42,0.419624,0.4202,0.417089,3321.0,Y
7439,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:01:00,0.419348,0.41865,0.41949,0.416536,6854486.9232,N
7440,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 05:00:00,0.414314,0.41921,0.419354,0.414186,5087720.8695,N
7441,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 05:00:00,0.414937,0.42,0.420199,0.414847,2518.0,Y
7442,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:59:00,0.415253,0.414294,0.415563,0.413265,3614198.3614,N
7443,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:59:00,0.416384,0.414807,0.416526,0.414298,3575.0,Y
7444,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:58:00,0.416319,0.416336,0.41654,0.413501,3354.0,Y
7445,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:58:00,0.415192,0.415246,0.4155,0.412468,5172568.4553,N
7446,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:57:00,0.412374,0.415219,0.415219,0.412105,5466380.8351,N
7447,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:57:00,0.413406,0.416382,0.416498,0.413335,2845.0,Y
7448,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:56:00,0.412892,0.413342,0.414399,0.411878,2033.0,Y
7449,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:56:00,0.411677,0.412256,0.413241,0.410761,3446248.7168,N
7450,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:55:00,0.412285,0.412608,0.414528,0.411409,3017.0,Y
7451,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:55:00,0.410822,0.41163,0.413403,0.410233,6354509.9468,N
7452,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:54:00,0.411614,0.410836,0.411614,0.408,8939727.1715,N
7453,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:54:00,0.412567,0.412197,0.412777,0.408888,5337.0,Y
7454,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:53:00,0.412986,0.411499,0.413862,0.410557,6967762.4975,N
7455,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:53:00,0.414409,0.412567,0.415113,0.411449,3683.0,Y
7456,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:52:00,0.417342,0.414001,0.417461,0.414001,2584.0,Y
7457,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:52:00,0.416272,0.412988,0.416438,0.412945,4453087.1963,N
7458,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:51:00,0.41763,0.417501,0.418295,0.415307,3453.0,Y
7459,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:51:00,0.41628,0.416335,0.417,0.41434,6761077.6659,N
7460,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:50:00,0.418477,0.415983,0.42,0.41573,7634406.9368,N
7461,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:50:00,0.42023,0.417611,0.421976,0.417307,4960.0,Y
7462,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:49:00,0.417732,0.418579,0.419215,0.416992,4135979.2386,N
7463,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:49:00,0.41978,0.420229,0.421,0.418999,2592.0,Y
7464,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:48:00,0.417085,0.417917,0.419531,0.415824,6342186.5887,N
7465,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:48:00,0.41889,0.419854,0.421727,0.418156,4295.0,Y
7466,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:47:00,0.415137,0.417131,0.417155,0.414224,6585735.7379,N
7467,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:47:00,0.417467,0.418889,0.41889,0.415834,3437.0,Y
7468,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:46:00,0.415756,0.415276,0.41654,0.41409,6307561.2582,N
7469,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:46:00,0.417633,0.417649,0.4187,0.416001,4313.0,Y
7470,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:45:00,0.413237,0.415561,0.416486,0.41287,6410292.9026,N
7471,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:45:00,0.415721,0.417978,0.418666,0.415142,4054.0,Y
7472,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:44:00,0.413663,0.413161,0.415681,0.412557,5882808.4498,N
7473,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:44:00,0.415951,0.415509,0.417879,0.414601,3002.0,Y
7474,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:43:00,0.41598,0.41595,0.418888,0.414733,7014.0,Y
7475,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:43:00,0.414151,0.413962,0.416591,0.412888,6416989.2113,N
7476,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:42:00,0.414136,0.414178,0.41495,0.412,7638793.2629,N
7477,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:42:00,0.415791,0.415861,0.416706,0.413591,3456.0,Y
7478,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:41:00,0.412888,0.414154,0.415,0.411839,7641248.137,N
7479,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:41:00,0.414858,0.415988,0.417029,0.414,4729.0,Y
7480,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:40:00,0.418047,0.414857,0.418224,0.414237,4622.0,Y
7481,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:40:00,0.416069,0.41304,0.419,0.412746,5627771.5255,N
7482,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:39:00,0.416748,0.416237,0.418618,0.415225,3637079.6829,N
7483,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:39:00,0.419068,0.417985,0.420436,0.417,2832.0,Y
7484,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:38:00,0.417087,0.418818,0.421,0.41662,4226.0,Y
7485,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:38:00,0.415327,0.416872,0.419,0.414678,5693023.4715,N
7486,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:37:00,0.420507,0.417081,0.421997,0.417,5967.0,Y
7487,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:37:00,0.418491,0.415459,0.419998,0.415352,5202065.9137,N
7488,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:36:00,0.42519,0.420458,0.425387,0.418118,8391.0,Y
7489,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:36:00,0.421801,0.418488,0.422496,0.416224,9150043.772,N
7490,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:35:00,0.418383,0.422174,0.423916,0.418226,13037647.627,N
7491,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:35:00,0.420281,0.425088,0.427643,0.420255,11593.0,Y
7492,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:34:00,0.414991,0.418459,0.418873,0.414743,5408108.3804,N
7493,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:34:00,0.416579,0.420322,0.420835,0.416447,4030.0,Y
7494,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:33:00,0.417427,0.416898,0.420336,0.416099,4176.0,Y
7495,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:33:00,0.415494,0.414834,0.418342,0.414677,6583981.4922,N
7496,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:32:00,0.419101,0.415087,0.42162,0.413017,15989431.5376,N
7497,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:32:00,0.420377,0.417427,0.423,0.415762,12379.0,Y
7498,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:31:00,0.409751,0.419445,0.42,0.409278,17980543.2166,N
7499,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:31:00,0.410904,0.42027,0.42095,0.410529,11335.0,Y
7500,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:30:00,0.40701,0.410832,0.411,0.406396,5423.0,Y
7501,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:30:00,0.405456,0.40975,0.409751,0.405118,13818613.5767,N
7502,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:29:00,0.403764,0.40533,0.406,0.403543,5581733.9184,N
7503,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:29:00,0.405634,0.407048,0.408,0.405518,1921.0,Y
7504,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:28:00,0.402921,0.404073,0.405746,0.4025,6641434.5899,N
7505,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:28:00,0.404703,0.405731,0.406672,0.404401,1699.0,Y
7506,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:27:00,0.402739,0.402962,0.403977,0.401963,6201392.6368,N
7507,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:27:00,0.404757,0.404656,0.40592,0.40422,1585.0,Y
7508,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:26:00,0.406269,0.404871,0.407552,0.404607,1864.0,Y
7509,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:26:00,0.403743,0.402598,0.404999,0.402476,7980784.189,N
7510,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:25:00,0.405741,0.406346,0.406729,0.405,1667.0,Y
7511,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:25:00,0.403588,0.4034,0.405,0.402338,6365672.7725,N
7512,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:24:00,0.402984,0.403577,0.4039,0.401,9385522.9533,N
7513,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:24:00,0.405706,0.40608,0.406581,0.403362,3279.0,Y
7514,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:23:00,0.405404,0.405623,0.406829,0.404613,2706.0,Y
7515,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:23:00,0.402652,0.40283,0.405171,0.401944,5703688.8994,N
7516,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:22:00,0.403773,0.402818,0.404707,0.402084,6432311.0075,N
7517,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:22:00,0.406399,0.405405,0.407319,0.404859,4412.0,Y
7518,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:21:00,0.407391,0.404,0.407427,0.402806,9524508.8236,N
7519,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:21:00,0.409373,0.4064,0.409496,0.405109,4309.0,Y
7520,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:20:00,0.411446,0.409397,0.412999,0.409076,2363.0,Y
7521,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:20:00,0.408594,0.407377,0.410835,0.406857,9885635.4136,N
7522,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:19:00,0.407434,0.408769,0.4089,0.406492,7434735.64,N
7523,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:19:00,0.410266,0.411377,0.411789,0.409092,2295.0,Y
7524,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:18:00,0.409869,0.407578,0.410663,0.407102,8918407.5801,N
7525,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:18:00,0.412193,0.410109,0.413566,0.409614,2171.0,Y
7526,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:17:00,0.409747,0.412367,0.415555,0.40968,4596.0,Y
7527,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:17:00,0.407887,0.41,0.412523,0.407576,13092210.2466,N
7528,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:16:00,0.406604,0.407576,0.409183,0.406221,7132515.6656,N
7529,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:16:00,0.408877,0.409813,0.411998,0.40865,2170.0,Y
7530,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:15:00,0.412323,0.40906,0.413805,0.4079,3784.0,Y
7531,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:15:00,0.409908,0.406603,0.410999,0.405714,9947196.4631,N
7532,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:14:00,0.413131,0.412296,0.414779,0.411658,2122.0,Y
7533,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:14:00,0.410878,0.409812,0.412,0.409197,6429349.4528,N
7534,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:13:00,0.409007,0.411192,0.412,0.408804,6922090.7925,N
7535,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:13:00,0.411436,0.413064,0.414977,0.410952,4065.0,Y
7536,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-20 04:12:00,0.414201,0.411421,0.414201,0.40863,5183.0,Y
7537,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-20 04:12:00,0.411346,0.409007,0.41157,0.407118,8540364.7479,N
